Price,Close,High,Low,Open,Volume,MA250,MA50,MA100
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,
Date,,,,,,,,
2020-12-09,204.3200225830078,207.62888080244758,203.7508626994159,207.5613605938396,32440600,181.993498046875,205.66015258789062,203.94079528808595
2020-12-10,203.08523559570312,205.55482374295858,202.93088265652304,204.29109033322288,26733300,182.21579925537108,205.67441497802736,203.96797225952147
2020-12-11,205.72845458984375,205.78634798051132,201.72502284984319,202.63182794485593,30979400,182.44485516357423,205.70055389404297,203.99278594970704
2020-12-14,206.63525390625,208.5742776419708,205.36187902538944,205.57411062551716,28798400,182.68074560546876,205.86548400878905,204.11506942749023
2020-12-15,206.56773376464844,207.81216931133375,204.74448208653865,207.5709983765578,27000600,182.91758776855468,205.9484341430664,204.24858016967772
2020-12-16,211.53585815429688,212.3365474582881,207.13690247156956,207.16584180738437,35023300,183.1691860961914,206.21676391601562,204.40729553222656
2020-12-17,211.67088317871094,213.08896931150014,210.22385771422432,212.10498787407607,32515800,183.41483319091796,206.41236114501953,204.58492614746095
2020-12-18,210.87025451660156,211.93141271644708,208.3910244968293,210.87025451660156,63354900,183.6572777709961,206.57751281738283,204.73496978759766
2020-12-21,214.72894287109375,216.08915043113845,209.60647474061187,209.86694346315144,37181900,183.91527166748048,206.71919586181642,204.92513610839845
2020-12-22,216.0312957763672,217.6616137780728,214.01511013682068,214.82544100823074,22612200,184.17354937744142,206.77935607910158,205.11767181396485
2020-12-23,213.2144317626953,215.664722300724,213.00220013500297,215.23061750586513,18699600,184.41945251464844,206.75508361816406,205.1713688659668
2020-12-24,214.88328552246094,215.71291405985113,213.38802290368852,213.60025448673514,10550600,184.6772619628906,206.80267486572265,205.2729493713379
2020-12-28,217.01527404785156,218.0474780591343,215.14378512132973,216.52327588928569,17933500,184.94317932128905,206.91599853515626,205.399208984375
2020-12-29,216.2338409423828,219.15683131462734,215.6839788992392,218.31756122355856,17403200,185.19482165527344,207.01369354248047,205.48492401123048
2020-12-30,213.85108947753906,217.6616021166235,213.64851413049317,217.2757197795498,20272300,185.44456964111328,207.16841705322267,205.58395721435548
2020-12-31,214.56495666503906,215.1244750031849,211.92171790619258,213.87038319147217,20942100,185.695607421875,207.32914306640626,205.73073028564454
2021-01-04,210.0019989013672,215.12446703936178,207.22370510995103,214.6710645186819,37130100,185.93392987060548,207.39572326660155,205.87861862182618
2021-01-05,210.20457458496094,210.8026884948784,208.0822733662966,209.5871775991694,23823000,186.16347875976564,207.46462280273437,205.97276580810546
2021-01-06,204.754150390625,208.84441527827818,204.4551007475954,204.67697391501935,35930700,186.3635894165039,207.39872802734374,206.01711166381835
2021-01-07,210.58079528808594,211.5937161021163,206.16255696081527,206.4808896236002,27694500,186.58987042236328,207.56771209716797,206.1178044128418
2021-01-08,211.8638458251953,212.7899487253861,209.36531838225514,210.95704072206647,22956200,186.8138759765625,207.7013558959961,206.21808166503905
2021-01-11,209.80908203125,211.1789312417317,209.07591293274825,210.75446802047415,23031300,187.03405364990235,207.99730560302734,206.28619750976563
2021-01-12,207.3394775390625,209.43285429285,205.7863507861013,208.85403813753175,23249300,187.24034381103516,208.20460754394531,206.34193267822266
2021-01-13,208.69970703125,209.10487249439277,206.37481534806392,206.46164808437925,20087100,187.44065814208983,208.48241149902344,206.3643162536621
2021-01-14,205.49691772460938,209.78011553748576,205.2268074769419,208.28485291795934,29480800,187.6246102294922,208.69885375976563,206.36968215942383
2021-01-15,205.14002990722656,206.93434258903514,204.5419305865932,205.97931492801197,31746500,187.80942572021485,208.82926147460938,206.3650323486328
2021-01-19,208.796142578125,209.3170652998531,205.12070003287826,206.2011410675174,30480900,188.01192028808595,208.8411279296875,206.37019577026368
2021-01-20,216.4171600341797,217.81594859939017,209.6161363041279,210.01166019467698,37777300,188.24100421142577,208.87263549804686,206.40654022216796
2021-01-21,217.02491760253906,218.30794883439074,214.56497094658008,216.76444885263814,30709400,188.4789341430664,208.9080239868164,206.39671661376954
2021-01-22,217.9702606201172,221.9447671372158,217.8255639653276,219.0603578192115,30172700,188.73118383789063,209.0648861694336,206.37392776489258
2021-01-25,221.4238739013672,221.66504485405198,216.30140522152732,221.02835000618649,33152100,188.98510583496093,209.43283569335938,206.41819625854492
2021-01-26,224.12501525878906,225.90967166577548,221.95447645468326,223.67161264211651,49169600,189.23998126220704,209.7481997680664,206.4727346801758
2021-01-27,224.67483520507812,231.94855878459933,222.01231340498785,229.5947281242748,69870600,189.47895715332032,210.09592071533203,206.49062850952149
2021-01-28,230.49188232421875,234.07086552904022,226.787500240888,227.28913991464296,49111200,189.75093786621093,210.53939270019532,206.70476303100585
2021-01-29,223.76803588867188,229.6140167126395,223.17957824718872,227.65570999358513,42503100,189.9801773071289,210.83453247070312,206.88100509643556
2021-02-01,231.1864471435547,233.93580162796925,224.22142952161613,226.7585524104665,33314200,190.21717364501953,211.33134399414064,207.24294662475586
2021-02-02,231.05137634277344,233.75249351412447,230.2603434019653,232.7781683241315,25916300,190.45446966552734,211.87986267089843,207.52050247192383
2021-02-03,234.41818237304688,236.43436814545282,230.8102593698669,231.10932373679375,27158100,190.69099047851563,212.4698645019531,207.8886862182617
2021-02-04,233.46310424804688,234.64967583453253,231.88102351930485,234.09015750462424,25296100,190.92269830322266,213.07993072509765,208.26021224975585
2021-02-05,233.6464385986328,234.68829898131423,231.92930242715093,233.6753779381594,18054800,191.13677349853515,213.69906463623047,208.62029388427734
2021-02-08,233.90684509277344,235.07410406263224,232.30546670579093,234.56282290725537,22211900,191.36815625,214.2510559082031,208.9505549621582
2021-02-09,235.16098022460938,236.1160077909551,232.855386470844,233.32807212451993,23565000,191.60352453613282,214.82793731689452,209.32924606323243
2021-02-10,234.24453735351562,237.23504842887988,232.38268988590397,236.34754106148685,22186700,191.83904528808594,215.36024993896484,209.71936294555664
2021-02-11,235.85556030273438,236.49224045800057,233.5981889016559,236.1353121430884,15751100,192.07474810791015,215.94716400146484,210.14983657836913
2021-02-12,236.33786010742188,236.6369096930941,234.15766556946718,235.3152830417069,16561100,192.30520196533203,216.50243530273437,210.56444641113282
2021-02-16,235.09344482421875,237.4376341694884,234.3409926195413,236.37647607576025,26728500,192.52853405761718,217.04902465820314,210.91965866088867
2021-02-17,236.11830139160156,236.2246615783044,232.96619502338075,233.33362380540984,21653500,192.7669157104492,217.6379132080078,211.35083557128905
2021-02-18,235.72190856933594,235.85727476251574,232.88888225714146,233.7977758772666,16925600,193.02603302001953,218.21655883789063,211.75303207397462
2021-02-19,232.9952392578125,235.7895957994359,232.23137558595567,235.68323559527133,25262600,193.30372485351563,218.742021484375,212.08341384887694
2021-02-22,226.7490234375,230.05583876789643,224.708852062903,229.56272223089456,36446900,193.5672287597656,219.10937530517577,212.33574630737306
2021-02-23,225.55007934570312,227.05844976056775,221.16031954469048,222.70737444670027,30228700,193.81789660644532,219.53397644042968,212.59706451416017
2021-02-24,226.78773498535156,227.4162177891035,221.42140539723303,222.39797484329023,26339700,194.1194214477539,220.00802642822265,212.841220703125
2021-02-25,221.41172790527344,226.8263906391963,220.33846205428335,224.39946279317778,39542200,194.38477813720704,220.32169189453126,213.0111228942871
2021-02-26,224.68954467773438,227.5805831932529,221.9435213576159,223.86766895538668,37819200,194.6219727783203,220.68277770996093,213.274130859375
2021-03-01,229.09864807128906,229.6111069324574,225.43406705975235,228.09305784098123,25324000,194.90850555419922,221.13339599609375,213.54091506958008
2021-03-02,226.13021850585938,229.4467125406438,225.72411990536094,229.16630164142225,22812500,195.16003900146484,221.425283203125,213.8210235595703
2021-03-03,220.02903747558594,225.84981335833936,219.73896284284643,224.47680916743502,34029500,195.40355462646485,221.5924462890625,214.002403717041
2021-03-04,219.22654724121094,224.79593407483955,216.83828874211483,219.23622574162118,44727800,195.66185522460938,221.7595721435547,214.16854248046874
2021-03-05,223.9353485107422,225.55007913301998,218.96545419151897,221.92418304154947,41872800,195.9809155883789,221.94370025634765,214.33144805908202
2021-03-08,219.86463928222656,225.64672999454348,219.6132491656239,223.7129190101345,35267400,196.24425732421875,222.02036712646483,214.3998616027832
2021-03-09,226.04318237304688,227.59023718245513,224.00301103562117,225.17297326388478,33080500,196.56022454833985,222.27694213867187,214.51601287841797
2021-03-10,224.7282257080078,229.15665567677576,224.36079681312953,229.15665567677576,29746800,196.9267163696289,222.47384094238282,214.63825790405272
2021-03-11,229.28236389160156,231.25484511850777,226.55568261055473,227.18418019670344,29907600,197.23573101806642,222.7191827392578,214.81759063720702
2021-03-12,227.94801330566406,228.01570378486878,225.51140686906064,226.26559211666006,22653700,197.6290385131836,222.95346618652343,214.98357986450196
2021-03-15,227.0391082763672,227.40653713643047,224.13839139075358,227.18415297293328,26034900,197.97602020263673,223.2172265625,215.19282180786132
2021-03-16,229.8431396484375,232.11535898562002,228.13171258317612,228.46045695052544,28092200,198.35784112548828,223.52279022216797,215.42596664428712
2021-03-17,229.19529724121094,230.65533414161612,225.5113892608555,228.33475184620352,29562100,198.7282264404297,223.90665618896483,215.6511897277832
2021-03-18,223.08445739746094,226.43962095239084,222.70736481006173,224.86356013012343,34833000,199.09469018554688,224.16425384521483,215.8144383239746
2021-03-19,222.7267303466797,224.77656567678991,221.75982466209032,223.37455538489735,46430700,199.46496838378906,224.52370544433595,215.96121673583986
2021-03-22,228.1800537109375,229.05992657806183,222.5236501521513,222.64935259908694,30127000,199.80973693847656,224.87569061279297,216.22170135498047
2021-03-23,229.71742248535156,233.07258592628708,229.22430596590922,229.63040452671018,31638400,200.16609185791015,225.2327621459961,216.4670590209961
2021-03-24,227.66761779785156,230.12355173222502,227.53225159286734,229.97852178181688,25620100,200.47906158447265,225.58993286132812,216.79361923217775
2021-03-25,224.6508331298828,229.09860458484349,223.9063264752013,227.5128800646398,34061900,200.80450622558592,225.93615997314453,217.07038375854492
2021-03-26,228.65383911132812,228.87623802883448,223.88700144017523,223.88700144017523,25479900,201.10564654541017,226.3352426147461,217.40882705688477
2021-03-29,227.45489501953125,228.96326550344105,224.2060913796449,228.76020882115643,25227500,201.4116395263672,226.77440216064454,217.73662796020508
2021-03-30,224.1770477294922,226.11085874375115,223.4518685991451,225.80144189964227,24792000,201.72596197509765,227.15514251708984,217.9922019958496
2021-03-31,227.96734619140625,231.18714373342434,224.69920041677108,225.20199547913245,43623500,202.04338519287109,227.53856658935547,218.18984725952149
2021-04-01,234.32960510253906,234.80337945877386,230.17190759199005,230.57800622039574,30338000,202.39173248291016,227.89681549072264,218.38472549438475
2021-04-05,240.82717895507812,241.68772432777638,234.6679804018614,234.72599237582628,36910600,202.72226934814452,228.37286071777345,218.6404423522949
2021-04-06,239.6572265625,241.14625471940562,238.70966318992367,239.4155001585095,22931900,203.05494177246095,228.8066000366211,218.93574310302733
2021-04-07,241.62969970703125,242.6256112789347,239.00939383471342,239.60887057598896,22719800,203.38922485351563,229.21071655273437,219.32177612304687
2021-04-08,244.86883544921875,245.72938081582777,243.66020348747534,244.40472490697556,23625200,203.73642633056642,229.62559295654296,219.68689636230468
2021-04-09,247.3828125,247.518178698684,244.08566074528554,244.50142308631172,24326800,204.0922670288086,230.0797525024414,220.08783660888673
2021-04-12,247.4407958984375,249.1425590611245,246.19347951180376,246.28051222175563,27148700,204.41698236083985,230.41873077392577,220.47906173706053
2021-04-13,249.93545532226562,250.61230114340117,248.33038825274488,248.7461801467906,23837500,204.75864471435546,230.94207916259765,220.8883058166504
2021-04-14,247.13140869140625,250.26417351882526,246.71564634853144,248.95887451247958,23070900,205.06933459472657,231.2609783935547,221.29616119384767
2021-04-15,250.9120330810547,251.32779545673958,249.20062058798516,249.39398402644244,25627500,205.3891742553711,231.65819152832032,221.7690270996094
2021-04-16,252.1109619140625,252.3623668176979,249.07489361125147,250.8830023994161,24878600,205.7273634033203,232.01204711914062,222.24095581054686
2021-04-19,250.17713928222656,252.82648062554435,249.28760267660581,251.5791641704195,23209300,206.08553704833983,232.3463278198242,222.71312927246095
2021-04-20,249.7130584716797,251.58885776219208,248.34003948808945,249.2876176321232,19722900,206.42003063964845,232.66766021728515,223.1833624267578
